resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2
5.610227584838867,8.162736892700195,10.912895202636719,26.543140411376953,25.04110336303711,32.71079063415527,44.22330856323242,19.40011978149414,33.86640548706055
5.153656005859375,24.33300018310547,14.791727066040039,18.070697784423828,32.02080726623535,47.57571220397949,62.821149826049805,19.449234008789062,33.74505043029785
5.13005256652832,13.370752334594727,16.820669174194336,19.68836784362793,35.16864776611328,23.348093032836914,48.90799522399902,19.057512283325195,33.63442420959473
5.743265151977539,17.489194869995117,10.957479476928711,31.780004501342773,55.329322814941406,21.719694137573242,48.02656173706055,18.959760665893555,54.56423759460449
8.234500885009766,9.586095809936523,10.942220687866211,38.94996643066406,29.76703643798828,20.56097984313965,38.5286808013916,22.08685874938965,31.522512435913086
8.759021759033203,12.599706649780273,12.640714645385742,26.08799934387207,31.136512756347656,17.74120330810547,34.929513931274414,26.7026424407959,57.70254135131836
5.055904388427734,7.980585098266602,20.700931549072266,38.8188362121582,42.7398681640625,29.10923957824707,55.19247055053711,28.749942779541016,40.81320762634277
8.467435836791992,9.115219116210938,16.5860652923584,32.46736526489258,47.24621772766113,27.19569206237793,53.852081298828125,42.12808609008789,43.07103157043457
8.735895156860352,28.586626052856445,18.766164779663086,17.85135269165039,38.73467445373535,37.99557685852051,45.87149620056152,20.176172256469727,59.91721153259277
5.012750625610352,8.343935012817383,17.539024353027344,34.52181816101074,32.1199893951416,16.924142837524414,43.95294189453125,18.84913444519043,49.38364028930664
4.9800872802734375,28.26714515686035,17.34471321105957,32.472848892211914,68.51029396057129,17.037391662597656,50.57334899902344,18.9206600189209,32.314300537109375
4.975557327270508,31.909465789794922,13.12565803527832,33.87260437011719,36.91577911376953,21.09241485595703,32.323360443115234,18.88871192932129,32.17768669128418
5.081892013549805,7.999897003173828,16.868114471435547,33.79416465759277,28.452634811401367,20.98393440246582,40.62032699584961,18.89514923095703,45.650482177734375
6.079912185668945,7.988452911376953,17.204761505126953,18.249034881591797,55.701494216918945,16.85309410095215,51.56230926513672,18.857479095458984,46.27585411071777
5.045652389526367,8.164405822753906,18.2342529296875,18.058300018310547,71.14815711975098,29.483556747436523,62.99114227294922,19.98281478881836,26.615381240844727
5.051374435424805,19.008398056030273,16.99042320251465,18.979549407958984,59.04865264892578,18.542766571044922,39.73579406738281,27.937889099121094,27.94480323791504
17.67277717590332,8.060932159423828,18.89491081237793,35.92324256896973,55.87482452392578,16.67046546936035,32.568931579589844,22.785186767578125,56.32209777832031
17.026662826538086,9.848356246948242,18.761634826660156,39.731740951538086,39.594411849975586,30.12847900390625,54.70085144042969,18.867969512939453,60.167789459228516
4.998445510864258,11.746883392333984,10.942935943603516,24.628162384033203,56.57315254211426,42.25778579711914,34.32178497314453,18.89967918395996,56.52666091918945
5.479097366333008,16.885995864868164,10.92076301574707,44.698476791381836,23.917436599731445,27.953386306762695,33.284902572631836,18.874645233154297,62.70933151245117
5.079030990600586,8.632898330688477,10.882377624511719,30.817508697509766,23.93054962158203,19.315004348754883,52.33144760131836,32.08661079406738,47.33395576477051
5.047321319580078,15.899896621704102,24.94359016418457,19.977092742919922,31.393766403198242,57.138919830322266,39.820194244384766,22.477149963378906,37.615060806274414
8.342981338500977,17.94266700744629,21.062374114990234,30.21407127380371,34.917354583740234,28.45621109008789,35.32552719116211,56.197166442871094,42.86074638366699
5.063295364379883,15.819072723388672,22.59230613708496,54.25548553466797,47.34492301940918,24.1546630859375,44.951677322387695,18.854379653930664,26.882648468017578
9.09876823425293,20.1113224029541,11.073589324951172,33.21361541748047,55.38344383239746,26.541471481323242,56.31899833679199,18.89348030090332,26.406288146972656
5.0144195556640625,35.29810905456543,11.770963668823242,18.31984519958496,34.80887413024902,17.534255981445312,58.11023712158203,18.971920013427734,35.294532775878906
7.309675216674805,7.959604263305664,15.248298645019531,17.83466339111328,39.19649124145508,24.293184280395508,68.39847564697266,19.00196075439453,35.83693504333496
5.0487518310546875,39.88981246948242,11.944055557250977,40.11178016662598,43.849945068359375,50.581932067871094,58.34197998046875,34.003496170043945,55.45663833618164
5.056142807006836,19.548892974853516,11.018037796020508,26.937484741210938,25.05016326904297,39.21055793762207,39.849042892456055,33.65635871887207,39.666175842285156
5.057573318481445,7.9498291015625,10.966777801513672,32.46283531188965,25.053024291992188,29.84619140625,53.65753173828125,20.169496536254883,27.48584747314453
5.060911178588867,7.918119430541992,17.743825912475586,39.778947830200195,55.01198768615723,50.370216369628906,48.62499237060547,19.485950469970703,35.2320671081543
10.010719299316406,7.936954498291016,11.000871658325195,24.158716201782227,25.01702308654785,25.20465850830078,47.05524444580078,18.876314163208008,33.565521240234375
20.91383934020996,7.899999618530273,24.845361709594727,28.460025787353516,38.51723670959473,24.169445037841797,39.46089744567871,18.860816955566406,32.884836196899414
5.157232284545898,20.106077194213867,26.43132209777832,36.899566650390625,39.31450843811035,31.85248374938965,44.32940483093262,26.894092559814453,41.75543785095215
6.543159484863281,21.63410186767578,11.696100234985352,37.230491638183594,34.91854667663574,17.548322677612305,47.21856117248535,26.75151824951172,33.67781639099121
8.135318756103516,14.21499252319336,11.143684387207031,37.901878356933594,27.601957321166992,25.08711814880371,32.55343437194824,20.19357681274414,31.835556030273438
5.053997039794922,12.736082077026367,10.844945907592773,18.016576766967773,45.12286186218262,23.832321166992188,32.76658058166504,20.123004913330078,34.30509567260742
6.286144256591797,10.5438232421875,38.6049747467041,18.121957778930664,26.36408805847168,24.15943145751953,37.42194175720215,18.880128860473633,30.676603317260742
9.135007858276367,7.711172103881836,10.944604873657227,17.930030822753906,24.347782135009766,27.78172492980957,45.46475410461426,20.172834396362305,31.02731704711914
14.696836471557617,7.678031921386719,17.124414443969727,24.260997772216797,22.6898193359375,16.77417755126953,47.39499092102051,23.938417434692383,31.31842613220215
13.984203338623047,7.668972015380859,10.947227478027344,40.08936882019043,22.43351936340332,19.922971725463867,46.21386528015137,24.111032485961914,47.17087745666504
4.9571990966796875,7.737159729003906,25.434255599975586,49.31807518005371,23.908138275146484,23.079872131347656,90.4989242553711,19.11759376525879,79.47468757629395
5.033731460571289,7.820606231689453,12.613058090209961,40.41123390197754,40.10581970214844,22.720813751220703,55.594682693481445,22.840023040771484,35.75873374938965
5.731821060180664,7.987260818481445,14.831066131591797,34.74617004394531,42.63782501220703,16.727209091186523,32.08351135253906,20.529985427856445,47.97077178955078
5.087852478027344,7.786750793457031,24.15943145751953,26.673078536987305,46.87619209289551,16.457080841064453,37.305355072021484,31.82840347290039,40.22359848022461
5.039453506469727,7.730960845947266,18.645048141479492,35.924673080444336,41.948795318603516,24.399518966674805,50.93836784362793,18.927574157714844,26.183366775512695
5.471944808959961,7.878541946411133,18.759727478027344,20.035743713378906,56.57243728637695,16.808032989501953,43.18690299987793,25.181055068969727,41.38541221618652
4.981517791748047,7.700681686401367,10.95128059387207,17.796754837036133,33.56766700744629,28.924942016601562,50.821542739868164,24.57261085510254,29.369592666625977
4.978656768798828,7.775783538818359,10.990381240844727,17.833471298217773,38.7115478515625,16.895294189453125,49.57389831542969,24.401187896728516,43.94650459289551
16.357898712158203,7.9708099365234375,16.55101776123047,17.78578758239746,31.649351119995117,20.174741744995117,52.15287208557129,19.52505111694336,49.306631088256836
